row_order,schedule_index,condition,model_key,model,pubmed_id,gold_label,decision,error_prob,action,parse_status,parse_notes,is_correct,evidence_policy,evidence_chars,max_tokens,threshold_rule,prompt_tokens,completion_tokens,total_tokens,api_attempts,api_error,retry_events_json,response_id,response_model,system_fingerprint,request_started_utc,request_finished_utc,latency_seconds,raw_response,raw_length
486,3882,C3,gpt,gpt-4.1-mini,22537902,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1158,300,no_numeric_mapping_exact_control,625,21,646,1,,[],chatcmpl-EOZsxHVyFALvIyXqbXjc9vzIUDsK4,gpt-4.1-mini-2025-04-14,fp_d947bed196,2026-09-16T02:42:02.498601+00:00,2026-09-16T02:42:04.126119+00:00,1.628,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
487,3889,C3,gpt,gpt-4.1-mini,14599616,INCONCLUSIVE,INCONCLUSIVE,0.3,SEEK_EVIDENCE,full,clean,1,full,918,300,no_numeric_mapping_exact_control,479,23,502,1,,[],chatcmpl-EOZt7BdXMHTZQLmWJw6FhmlkmoQnz,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T02:42:13.043929+00:00,2026-09-16T02:42:13.647957+00:00,0.604,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.3
ACTION: SEEK_EVIDENCE",67
488,3902,C3,gpt,gpt-4.1-mini,17704864,SUPPORTED,INCONCLUSIVE,0.3,SEEK_EVIDENCE,full,clean,0,full,693,300,no_numeric_mapping_exact_control,453,23,476,1,,[],chatcmpl-EOZtN9FUUrW3BexkArZqwPTAyoo8k,gpt-4.1-mini-2025-04-14,fp_117d60f06a,2026-09-16T02:42:28.824424+00:00,2026-09-16T02:42:29.522852+00:00,0.698,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.3
ACTION: SEEK_EVIDENCE",67
489,3909,C3,gpt,gpt-4.1-mini,24666444,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,full,1467,300,no_numeric_mapping_exact_control,548,20,568,1,,[],chatcmpl-EOZtW5HaLZR7MgPLwcNXLt2RFKpOr,gpt-4.1-mini-2025-04-14,fp_29ccb580a1,2026-09-16T02:42:37.322946+00:00,2026-09-16T02:42:37.795131+00:00,0.472,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
490,3914,C3,gpt,gpt-4.1-mini,24922528,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,962,300,no_numeric_mapping_exact_control,467,21,488,1,,[],chatcmpl-EOZtbOt3l28m0PW4kcSJiajWDlfsn,gpt-4.1-mini-2025-04-14,fp_9462904437,2026-09-16T02:42:43.047023+00:00,2026-09-16T02:42:43.652751+00:00,0.606,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
491,3921,C3,gpt,gpt-4.1-mini,19351635,INCONCLUSIVE,INCONCLUSIVE,0.2,SEEK_EVIDENCE,full,clean,1,full,1699,300,no_numeric_mapping_exact_control,707,23,730,1,,[],chatcmpl-EOZtkTKFSyjDa1WK8A5roypqHXcpb,gpt-4.1-mini-2025-04-14,fp_e8e59f8bfb,2026-09-16T02:42:51.548868+00:00,2026-09-16T02:42:52.131279+00:00,0.582,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",67
492,3934,C3,gpt,gpt-4.1-mini,26237424,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1209,300,no_numeric_mapping_exact_control,654,21,675,1,,[],chatcmpl-EOZu3XBq4iMcklbfVrJomX2ygUKym,gpt-4.1-mini-2025-04-14,fp_d3f60a4dbc,2026-09-16T02:43:10.132678+00:00,2026-09-16T02:43:10.892982+00:00,0.76,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
493,3941,C3,gpt,gpt-4.1-mini,16991071,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,768,300,no_numeric_mapping_exact_control,427,20,447,1,,[],chatcmpl-EOZuBtWPqTJQ7Ht26wZnSLkWDcu4w,gpt-4.1-mini-2025-04-14,fp_d3f60a4dbc,2026-09-16T02:43:18.994530+00:00,2026-09-16T02:43:19.789563+00:00,0.795,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
494,3946,C3,gpt,gpt-4.1-mini,22564465,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1281,300,no_numeric_mapping_exact_control,572,20,592,1,,[],chatcmpl-EOZuHpJ6drQEhH6OWxWJ6r9mBvWDz,gpt-4.1-mini-2025-04-14,fp_c1b49dfdf6,2026-09-16T02:43:24.731487+00:00,2026-09-16T02:43:25.434125+00:00,0.703,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
495,3953,C3,gpt,gpt-4.1-mini,10749257,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,937,300,no_numeric_mapping_exact_control,474,20,494,1,,[],chatcmpl-EOZuRM6qMjNaoacVftvvmXDSDWxP3,gpt-4.1-mini-2025-04-14,fp_1677d11c7c,2026-09-16T02:43:34.056759+00:00,2026-09-16T02:43:34.852266+00:00,0.796,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
496,3966,C3,gpt,gpt-4.1-mini,16046584,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1369,300,no_numeric_mapping_exact_control,554,20,574,1,,[],chatcmpl-EOZufo1HsRuGIFzseSlxuPi0k2csi,gpt-4.1-mini-2025-04-14,fp_5077a5477e,2026-09-16T02:43:48.384553+00:00,2026-09-16T02:43:48.884530+00:00,0.5,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
497,3973,C3,gpt,gpt-4.1-mini,19027440,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1422,300,no_numeric_mapping_exact_control,561,20,581,1,,[],chatcmpl-EOZumd5YlWhcgjLnLJtOM8zI9cOxu,gpt-4.1-mini-2025-04-14,fp_dc9dc22150,2026-09-16T02:43:56.061209+00:00,2026-09-16T02:43:56.767523+00:00,0.706,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
498,3978,C3,gpt,gpt-4.1-mini,17691856,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,full,2042,300,no_numeric_mapping_exact_control,681,20,701,1,,[],chatcmpl-EOZusvttbNFVdeCrjp8TsdYe2qSy8,gpt-4.1-mini-2025-04-14,fp_91f6cdc319,2026-09-16T02:44:02.102830+00:00,2026-09-16T02:44:02.809737+00:00,0.707,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
499,3985,C3,gpt,gpt-4.1-mini,22849512,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,full,1502,300,no_numeric_mapping_exact_control,568,20,588,1,,[],chatcmpl-EOZv3OTM0ZCqt2NuB0BhkIPoXTbQ2,gpt-4.1-mini-2025-04-14,fp_dc9dc22150,2026-09-16T02:44:12.345183+00:00,2026-09-16T02:44:13.050069+00:00,0.705,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
500,3998,C3,gpt,gpt-4.1-mini,16735905,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,full,1341,300,no_numeric_mapping_exact_control,634,20,654,1,,[],chatcmpl-EOZvL6Wl3FgGR9W4vjOmeqZBBdkrh,gpt-4.1-mini-2025-04-14,fp_3ad92fda13,2026-09-16T02:44:30.268298+00:00,2026-09-16T02:44:31.073702+00:00,0.805,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
501,4005,C3,gpt,gpt-4.1-mini,24695920,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1698,300,no_numeric_mapping_exact_control,749,20,769,1,,[],chatcmpl-EOZvT1RhKTxqVMeaQGsyNsfjXPr0j,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T02:44:38.777224+00:00,2026-09-16T02:44:39.468488+00:00,0.691,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
502,4010,C3,gpt,gpt-4.1-mini,22023714,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1473,300,no_numeric_mapping_exact_control,561,21,582,1,,[],chatcmpl-EOZvaCiQORTW5gwB06QUw9lXlHojJ,gpt-4.1-mini-2025-04-14,fp_4fa7b9616a,2026-09-16T02:44:45.224731+00:00,2026-09-16T02:44:45.843744+00:00,0.619,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
503,4017,C3,gpt,gpt-4.1-mini,25887165,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1207,300,no_numeric_mapping_exact_control,539,20,559,1,,[],chatcmpl-EOZvjXLkIeVhfcsJk2FXr1YOH0fyU,gpt-4.1-mini-2025-04-14,fp_477f138a18,2026-09-16T02:44:54.225687+00:00,2026-09-16T02:44:54.828127+00:00,0.602,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
504,4030,C3,gpt,gpt-4.1-mini,22075911,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1246,300,no_numeric_mapping_exact_control,557,20,577,1,,[],chatcmpl-EOZw1wXWtvR8Q8mavfAhcWDMUCGOz,gpt-4.1-mini-2025-04-14,fp_03a696da6b,2026-09-16T02:45:12.655605+00:00,2026-09-16T02:45:13.260983+00:00,0.605,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
505,4037,C3,gpt,gpt-4.1-mini,19683101,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1484,300,no_numeric_mapping_exact_control,624,21,645,1,,[],chatcmpl-EOZwBzhbFLPvSqBD8NrzVe8oaTwbN,gpt-4.1-mini-2025-04-14,fp_492693cdba,2026-09-16T02:45:22.078794+00:00,2026-09-16T02:45:22.786568+00:00,0.708,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
506,4042,C3,gpt,gpt-4.1-mini,25810292,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1383,300,no_numeric_mapping_exact_control,583,20,603,1,,[],chatcmpl-EOZwHXXqlkNaQ5dPTgOHpO6yX5g2m,gpt-4.1-mini-2025-04-14,fp_be4674642a,2026-09-16T02:45:29.047863+00:00,2026-09-16T02:45:29.647272+00:00,0.599,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
507,4049,C3,gpt,gpt-4.1-mini,21789019,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,full,1221,300,no_numeric_mapping_exact_control,507,20,527,1,,[],chatcmpl-EOZwQiGJDl0XzvwpSTqPlrkUHwSDn,gpt-4.1-mini-2025-04-14,fp_8c3b082e4e,2026-09-16T02:45:37.340287+00:00,2026-09-16T02:45:37.907612+00:00,0.567,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
508,4062,C3,gpt,gpt-4.1-mini,24947183,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1321,300,no_numeric_mapping_exact_control,634,20,654,1,,[],chatcmpl-EOZwfdn2zYYOqqNQtSut71SDQ2YqJ,gpt-4.1-mini-2025-04-14,fp_4d97b2b393,2026-09-16T02:45:52.493286+00:00,2026-09-16T02:45:53.106776+00:00,0.614,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
509,4069,C3,gpt,gpt-4.1-mini,22382608,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,full,2400,300,no_numeric_mapping_exact_control,830,20,850,1,,[],chatcmpl-EOZwnXEgU4g0aa8mixB9DkI29bcVc,gpt-4.1-mini-2025-04-14,fp_eb78327c64,2026-09-16T02:46:00.379701+00:00,2026-09-16T02:46:01.077025+00:00,0.697,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
510,4074,C3,gpt,gpt-4.1-mini,12790890,INCONCLUSIVE,INCONCLUSIVE,0.3,SEEK_EVIDENCE,full,clean,1,full,1268,300,no_numeric_mapping_exact_control,561,23,584,1,,[],chatcmpl-EOZwtRJxRFzVqaypZtNIowmXBd3oa,gpt-4.1-mini-2025-04-14,fp_be4674642a,2026-09-16T02:46:06.219154+00:00,2026-09-16T02:46:06.918453+00:00,0.699,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.3
ACTION: SEEK_EVIDENCE",67
511,4081,C3,gpt,gpt-4.1-mini,21190419,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1037,300,no_numeric_mapping_exact_control,516,21,537,1,,[],chatcmpl-EOZx1B2OeRF94DjbsdQUE3xJPAVGH,gpt-4.1-mini-2025-04-14,fp_4fae898a2c,2026-09-16T02:46:14.524616+00:00,2026-09-16T02:46:15.318004+00:00,0.793,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
512,4094,C3,gpt,gpt-4.1-mini,12153648,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1315,300,no_numeric_mapping_exact_control,559,21,580,1,,[],chatcmpl-EOZxIufausTNEFydQxMiSyY4fZSl1,gpt-4.1-mini-2025-04-14,fp_697c03071e,2026-09-16T02:46:31.819360+00:00,2026-09-16T02:46:32.625462+00:00,0.806,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
513,4101,C3,gpt,gpt-4.1-mini,23025584,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1354,300,no_numeric_mapping_exact_control,521,21,542,1,,[],chatcmpl-EOZxRkLy7rYnuAHBbgvE83NNli54o,gpt-4.1-mini-2025-04-14,fp_be4674642a,2026-09-16T02:46:40.620540+00:00,2026-09-16T02:46:41.327013+00:00,0.706,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
514,4106,C3,gpt,gpt-4.1-mini,26578404,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1825,300,no_numeric_mapping_exact_control,724,20,744,1,,[],chatcmpl-EOZxXlGeKcqPFAd0QwURyHAm3Q4a8,gpt-4.1-mini-2025-04-14,fp_492693cdba,2026-09-16T02:46:46.260401+00:00,2026-09-16T02:46:46.835143+00:00,0.575,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
515,4113,C3,gpt,gpt-4.1-mini,18378554,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,965,300,no_numeric_mapping_exact_control,497,21,518,1,,[],chatcmpl-EOZxfsvjFQ8MgqQMRsuUo86nC7Igg,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T02:46:54.756175+00:00,2026-09-16T02:46:55.355720+00:00,0.6,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
516,4126,C3,gpt,gpt-4.1-mini,24614851,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1311,300,no_numeric_mapping_exact_control,565,20,585,1,,[],chatcmpl-EOZxvpMB0yrX5AvrYVnZ2yFmgnHqh,gpt-4.1-mini-2025-04-14,fp_c1b49dfdf6,2026-09-16T02:47:10.109416+00:00,2026-09-16T02:47:10.816547+00:00,0.707,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
517,4133,C3,gpt,gpt-4.1-mini,12805495,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,full,1405,300,no_numeric_mapping_exact_control,571,20,591,1,,[],chatcmpl-EOZy31y0JVuKeNdgenUUWHVBVXNLJ,gpt-4.1-mini-2025-04-14,fp_2adc27fdb5,2026-09-16T02:47:18.819069+00:00,2026-09-16T02:47:19.418216+00:00,0.599,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
518,4138,C3,gpt,gpt-4.1-mini,16155169,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1631,300,no_numeric_mapping_exact_control,642,21,663,1,,[],chatcmpl-EOZy9v2QaskmU9Zu6q6pm5WjlXWtb,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T02:47:24.349283+00:00,2026-09-16T02:47:25.053222+00:00,0.704,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
519,4145,C3,gpt,gpt-4.1-mini,8375607,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1250,300,no_numeric_mapping_exact_control,511,20,531,1,,[],chatcmpl-EOZyHNzuyQo1iIzYbtGJINEl8QGiN,gpt-4.1-mini-2025-04-14,fp_c9c2c1ebf2,2026-09-16T02:47:33.046144+00:00,2026-09-16T02:47:33.653747+00:00,0.608,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
520,4158,C3,gpt,gpt-4.1-mini,21669959,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1336,300,no_numeric_mapping_exact_control,578,20,598,1,,[],chatcmpl-EOZyWAaepEq1sXDJ3KKqktl4LEhhr,gpt-4.1-mini-2025-04-14,fp_be4674642a,2026-09-16T02:47:48.007703+00:00,2026-09-16T02:47:48.809866+00:00,0.802,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
521,4165,C3,gpt,gpt-4.1-mini,23252468,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1644,300,no_numeric_mapping_exact_control,609,21,630,1,,[],chatcmpl-EOZyfNKzONFgDDcbNGlChgmAAX0uE,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T02:47:56.500076+00:00,2026-09-16T02:47:57.057349+00:00,0.557,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
522,4170,C3,gpt,gpt-4.1-mini,18472368,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1383,300,no_numeric_mapping_exact_control,634,20,654,1,,[],chatcmpl-EOZym3KYrVMyMxwU0QpVD4JXudmf8,gpt-4.1-mini-2025-04-14,fp_bae8db394c,2026-09-16T02:48:02.948252+00:00,2026-09-16T02:48:03.657580+00:00,0.709,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
523,4177,C3,gpt,gpt-4.1-mini,12094116,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1275,300,no_numeric_mapping_exact_control,500,20,520,1,,[],chatcmpl-EOZyvYxMxwZzWA16cMz0xSrPdwWvw,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T02:48:11.768404+00:00,2026-09-16T02:48:13.178571+00:00,1.41,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
524,4190,C3,gpt,gpt-4.1-mini,19542542,INCONCLUSIVE,REFUTED,0.1,COMMIT,full,clean,0,full,1166,300,no_numeric_mapping_exact_control,517,21,538,1,,[],chatcmpl-EOZzAwB3EybkbqNtTkxlJJKISxrUe,gpt-4.1-mini-2025-04-14,fp_85b431086d,2026-09-16T02:48:27.435354+00:00,2026-09-16T02:48:28.026606+00:00,0.591,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
525,4197,C3,gpt,gpt-4.1-mini,10158597,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1723,300,no_numeric_mapping_exact_control,583,20,603,1,,[],chatcmpl-EOZzI4YLO99ql9OwKDcrunKUlvJ3o,gpt-4.1-mini-2025-04-14,fp_27270670a9,2026-09-16T02:48:35.416154+00:00,2026-09-16T02:48:36.017024+00:00,0.601,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
526,4202,C3,gpt,gpt-4.1-mini,24061619,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,full,1706,300,no_numeric_mapping_exact_control,702,20,722,1,,[],chatcmpl-EOZzNpg9GWTCGjrfsW5ls6rROKI0R,gpt-4.1-mini-2025-04-14,fp_7725bead7d,2026-09-16T02:48:40.744585+00:00,2026-09-16T02:48:41.443656+00:00,0.699,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
527,4209,C3,gpt,gpt-4.1-mini,22813804,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,full,1310,300,no_numeric_mapping_exact_control,555,20,575,1,,[],chatcmpl-EOZzVdWazR2qoHHXCKLSdSA8QB1F9,gpt-4.1-mini-2025-04-14,fp_be4674642a,2026-09-16T02:48:48.619292+00:00,2026-09-16T02:48:49.326520+00:00,0.707,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
528,4222,C3,gpt,gpt-4.1-mini,22876568,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1453,300,no_numeric_mapping_exact_control,652,21,673,1,,[],chatcmpl-EOZzlMo6QOqxceb7W2Qzt0lkzOD0J,gpt-4.1-mini-2025-04-14,fp_8c3b082e4e,2026-09-16T02:49:04.191184+00:00,2026-09-16T02:49:04.688585+00:00,0.497,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
529,4229,C3,gpt,gpt-4.1-mini,19108857,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1182,300,no_numeric_mapping_exact_control,521,20,541,1,,[],chatcmpl-EOZzte7X4nvF0gj778kXngv2AJSJI,gpt-4.1-mini-2025-04-14,fp_dc9dc22150,2026-09-16T02:49:12.473972+00:00,2026-09-16T02:49:13.288799+00:00,0.815,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
530,4234,C3,gpt,gpt-4.1-mini,14978612,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1711,300,no_numeric_mapping_exact_control,582,20,602,1,,[],chatcmpl-EOZzzqVjncvOsvSuKuzvGF9PHbKup,gpt-4.1-mini-2025-04-14,fp_8c3b082e4e,2026-09-16T02:49:18.114273+00:00,2026-09-16T02:49:18.613504+00:00,0.499,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
531,4241,C3,gpt,gpt-4.1-mini,11146778,SUPPORTED,REFUTED,0.1,COMMIT,full,clean,0,full,1424,300,no_numeric_mapping_exact_control,594,21,615,1,,[],chatcmpl-EOa07Gx8u1SbiW3jFB7AgBIQO0cpr,gpt-4.1-mini-2025-04-14,fp_29ccb580a1,2026-09-16T02:49:26.105492+00:00,2026-09-16T02:49:26.703076+00:00,0.598,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
532,4254,C3,gpt,gpt-4.1-mini,27989969,REFUTED,INCONCLUSIVE,0.2,COMMIT,full,clean,0,full,1324,300,no_numeric_mapping_exact_control,644,21,665,1,,[],chatcmpl-EOa0LyBF8TmxSMZQDEJKmgKxqJwU6,gpt-4.1-mini-2025-04-14,fp_477f138a18,2026-09-16T02:49:40.545334+00:00,2026-09-16T02:49:41.039291+00:00,0.494,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",60
533,4261,C3,gpt,gpt-4.1-mini,25487603,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,881,300,no_numeric_mapping_exact_control,513,20,533,1,,[],chatcmpl-EOa0SJb8rtrorAKKkR0lPap0sm8ka,gpt-4.1-mini-2025-04-14,fp_1d9520bdc2,2026-09-16T02:49:48.122142+00:00,2026-09-16T02:49:48.720410+00:00,0.598,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
534,4266,C3,gpt,gpt-4.1-mini,28177278,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1232,300,no_numeric_mapping_exact_control,521,20,541,1,,[],chatcmpl-EOa0asgGPb5H7BZuk73v7Zwafv1bi,gpt-4.1-mini-2025-04-14,fp_e8116ced6a,2026-09-16T02:49:53.882495+00:00,2026-09-16T02:49:56.707517+00:00,2.825,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
535,4273,C3,gpt,gpt-4.1-mini,23422012,REFUTED,INCONCLUSIVE,0.2,SEEK_EVIDENCE,full,clean,0,full,1282,300,no_numeric_mapping_exact_control,620,23,643,1,,[],chatcmpl-EOa0jOcZiGHZMMbcaxvFWZPHxW1Wn,gpt-4.1-mini-2025-04-14,fp_85b431086d,2026-09-16T02:50:04.498120+00:00,2026-09-16T02:50:05.207810+00:00,0.71,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",67
536,4286,C3,gpt,gpt-4.1-mini,18375490,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,full,935,300,no_numeric_mapping_exact_control,483,20,503,1,,[],chatcmpl-EOa0y4BbFS9YEl30UYpO9QpTzsQe9,gpt-4.1-mini-2025-04-14,fp_376003153f,2026-09-16T02:50:20.075773+00:00,2026-09-16T02:50:20.672556+00:00,0.597,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
537,4293,C3,gpt,gpt-4.1-mini,21123461,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1580,300,no_numeric_mapping_exact_control,665,20,685,1,,[],chatcmpl-EOa16InrWGwQ1hc0g6JAEFX9tis1H,gpt-4.1-mini-2025-04-14,fp_bae8db394c,2026-09-16T02:50:27.738303+00:00,2026-09-16T02:50:28.347908+00:00,0.61,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
538,4298,C3,gpt,gpt-4.1-mini,17489316,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,full,947,300,no_numeric_mapping_exact_control,483,20,503,1,,[],chatcmpl-EOa1CY4qjW00WbNiigB2noEkpD4Uc,gpt-4.1-mini-2025-04-14,fp_477f138a18,2026-09-16T02:50:33.182516+00:00,2026-09-16T02:50:33.776819+00:00,0.594,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
539,4305,C3,gpt,gpt-4.1-mini,22233470,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1601,300,no_numeric_mapping_exact_control,565,21,586,1,,[],chatcmpl-EOa1KircwUyF8LTucxMyyrdW9bAoL,gpt-4.1-mini-2025-04-14,fp_ec1475f5fc,2026-09-16T02:50:41.360713+00:00,2026-09-16T02:50:41.966746+00:00,0.606,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
540,4318,C3,gpt,gpt-4.1-mini,9444542,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1031,300,no_numeric_mapping_exact_control,477,21,498,1,,[],chatcmpl-EOa1aahxt4GH8dMW6zRAkjqITtFBN,gpt-4.1-mini-2025-04-14,fp_477f138a18,2026-09-16T02:50:57.642519+00:00,2026-09-16T02:50:58.250363+00:00,0.608,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
541,4325,C3,gpt,gpt-4.1-mini,9542484,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,2396,300,no_numeric_mapping_exact_control,763,21,784,1,,[],chatcmpl-EOa1jfyHV5PSoZdhnIK5dSgmd7X7p,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T02:51:06.479143+00:00,2026-09-16T02:51:07.156057+00:00,0.677,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
