row_order,schedule_index,condition,model_key,model,pubmed_id,gold_label,decision,error_prob,action,parse_status,parse_notes,is_correct,evidence_policy,evidence_chars,max_tokens,threshold_rule,prompt_tokens,completion_tokens,total_tokens,api_attempts,api_error,retry_events_json,response_id,response_model,system_fingerprint,request_started_utc,request_finished_utc,latency_seconds,raw_response,raw_length
490,3915,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24922528,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,full,962,300,no_numeric_mapping_exact_control,500,20,520,1,,[],p1TLQdY-4YNCb4-a3bc85076c8788df,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:42:43.976617+00:00,2026-09-16T02:42:45.395623+00:00,1.419,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
491,3920,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19351635,INCONCLUSIVE,INCONCLUSIVE,0.6,SEEK_EVIDENCE,full,clean,1,full,1699,300,no_numeric_mapping_exact_control,733,24,757,1,,[],p1TLSWB-fdNmn-a3bc852e98faa28d,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:42:50.218475+00:00,2026-09-16T02:42:51.230312+00:00,1.012,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.6
ACTION: SEEK_EVIDENCE",67
492,3935,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,26237424,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,full,1209,300,no_numeric_mapping_exact_control,682,21,703,1,,[],p1TLYih-4YNCb4-a3bc85b19f1ea24b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:43:11.213143+00:00,2026-09-16T02:43:12.530029+00:00,1.317,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
493,3940,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,16991071,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,768,300,no_numeric_mapping_exact_control,452,20,472,1,,[],p1TLac4-4YNCb4-a3bc85d94c27dfaf,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:43:17.563363+00:00,2026-09-16T02:43:18.673828+00:00,1.11,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
494,3947,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22564465,SUPPORTED,INCONCLUSIVE,0.6,SEEK_EVIDENCE,full,clean,0,full,1281,300,no_numeric_mapping_exact_control,604,24,628,1,,[],p1TLd3i-fdNmn-a3bc860c4d380026,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:43:25.752083+00:00,2026-09-16T02:43:27.275202+00:00,1.523,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.6
ACTION: SEEK_EVIDENCE",67
495,3952,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,10749257,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,937,300,no_numeric_mapping_exact_control,498,20,518,1,,[],p1TLezA-4YNCb4-a3bc86356a293282,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:43:32.303331+00:00,2026-09-16T02:43:33.727977+00:00,1.425,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
496,3967,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,16046584,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1369,300,no_numeric_mapping_exact_control,584,20,604,1,,[],p1TLjzq-4YNCb4-a3bc869ec8400682,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:43:49.200008+00:00,2026-09-16T02:43:50.012867+00:00,0.813,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
497,3972,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19027440,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1422,300,no_numeric_mapping_exact_control,585,20,605,1,,[],p1TLmem-4YNCb4-a3bc86c18bc7db3d,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:43:54.726554+00:00,2026-09-16T02:43:55.742557+00:00,1.016,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
498,3979,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,17691856,INCONCLUSIVE,INCONCLUSIVE,0.6,SEEK_EVIDENCE,full,clean,1,full,2042,300,no_numeric_mapping_exact_control,707,24,731,1,,[],p1TLpAP-fdNmn-a3bc86f61eddf3e9,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:44:03.125063+00:00,2026-09-16T02:44:04.449197+00:00,1.324,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.6
ACTION: SEEK_EVIDENCE",67
499,3984,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22849512,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,full,1502,300,no_numeric_mapping_exact_control,592,20,612,1,,[],p1TLrPE-fdNmn-a3bc8724cfcf0026,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:44:10.600055+00:00,2026-09-16T02:44:12.025318+00:00,1.425,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
500,3999,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,16735905,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,full,1341,300,no_numeric_mapping_exact_control,665,20,685,1,,[],p1TLxZP-fdNmn-a3bc87a6ae341fde,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:44:31.392346+00:00,2026-09-16T02:44:32.531268+00:00,1.139,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
501,4004,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24695920,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1698,300,no_numeric_mapping_exact_control,778,20,798,1,,[],p1TLzMo-fdNmn-a3bc87cc78442f84,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:44:37.429022+00:00,2026-09-16T02:44:38.444825+00:00,1.016,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
502,4011,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22023714,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1473,300,no_numeric_mapping_exact_control,587,21,608,1,,[],p1TM2wu-4YNCb4-a3bc88031f3e5683,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:44:46.162576+00:00,2026-09-16T02:44:47.556906+00:00,1.394,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
503,4016,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,25887165,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1207,300,no_numeric_mapping_exact_control,564,20,584,1,,[],p1TM4vd-fdNmn-a3bc882c8d4688df,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:44:52.787171+00:00,2026-09-16T02:44:53.904993+00:00,1.118,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
504,4031,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22075911,SUPPORTED,SUPPORTED,0.05,COMMIT,full,clean,1,full,1246,300,no_numeric_mapping_exact_control,578,20,598,1,,[],p1TMB6f-4YNCb4-a3bc88ae8d5a3189,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:45:13.583097+00:00,2026-09-16T02:45:14.897922+00:00,1.315,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.05
ACTION: COMMIT",58
505,4036,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19683101,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,1484,300,no_numeric_mapping_exact_control,647,24,671,1,,[],p1TMD75-fdNmn-a3bc88d87a40fbd3,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:45:20.332706+00:00,2026-09-16T02:45:21.759733+00:00,1.427,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
506,4043,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,25810292,SUPPORTED,SUPPORTED,0.05,COMMIT,full,clean,1,full,1383,300,no_numeric_mapping_exact_control,614,20,634,1,,[],p1TMFyZ-4YNCb4-a3bc89151dcb0aa4,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:45:29.964090+00:00,2026-09-16T02:45:30.940030+00:00,0.976,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.05
ACTION: COMMIT",58
507,4048,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,21789019,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,full,1221,300,no_numeric_mapping_exact_control,532,20,552,1,,[],p1TMHoz-4YNCb4-a3bc893baad5df96,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:45:36.212394+00:00,2026-09-16T02:45:37.018734+00:00,0.806,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
508,4063,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24947183,SUPPORTED,SUPPORTED,0.05,COMMIT,full,clean,1,full,1321,300,no_numeric_mapping_exact_control,666,20,686,1,,[],p1TMNx7-fdNmn-a3bc89a76ab7a837,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:45:53.420369+00:00,2026-09-16T02:45:54.220339+00:00,0.8,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.05
ACTION: COMMIT",58
509,4068,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22382608,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,full,2400,300,no_numeric_mapping_exact_control,866,20,886,1,,[],p1TMQgZ-fdNmn-a3bc89cbdafc9507,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:45:59.247517+00:00,2026-09-16T02:46:00.057334+00:00,0.81,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
510,4075,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,12790890,INCONCLUSIVE,REFUTED,0.2,SEEK_EVIDENCE,full,clean,0,full,1268,300,no_numeric_mapping_exact_control,589,24,613,1,,[],p1TMT4E-fdNmn-a3bc89fdbcacc6cd,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:46:07.251695+00:00,2026-09-16T02:46:07.993716+00:00,0.742,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
511,4080,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,21190419,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1037,300,no_numeric_mapping_exact_control,546,21,567,1,,[],p1TMUpV-fdNmn-a3bc8a22dc2b3282,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:46:13.181238+00:00,2026-09-16T02:46:14.190619+00:00,1.009,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
512,4095,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,12153648,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,full,1315,300,no_numeric_mapping_exact_control,586,21,607,1,,[],p1TMagj-4YNCb4-a3bc8a9e7cde18fe,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:46:32.942315+00:00,2026-09-16T02:46:34.568415+00:00,1.626,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
513,4100,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,23025584,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1354,300,no_numeric_mapping_exact_control,549,21,570,1,,[],p1TMccp-fdNmn-a3bc8ac6cd08a29c,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:46:39.396658+00:00,2026-09-16T02:46:40.302850+00:00,0.906,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
514,4107,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,26578404,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1825,300,no_numeric_mapping_exact_control,748,20,768,1,,[],p1TMevz-fdNmn-a3bc8af77c0628bf,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:46:47.160308+00:00,2026-09-16T02:46:48.288448+00:00,1.128,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
515,4112,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,18378554,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,965,300,no_numeric_mapping_exact_control,518,24,542,1,,[],p1TMgk6-4YNCb4-a3bc8b1dc99fa266,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:46:53.319935+00:00,2026-09-16T02:46:54.442148+00:00,1.122,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
516,4127,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24614851,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1311,300,no_numeric_mapping_exact_control,597,20,617,1,,[],p1TMn3k-4YNCb4-a3bc8b8d4b04e407,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:47:11.138713+00:00,2026-09-16T02:47:12.351448+00:00,1.213,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
517,4132,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,12805495,INCONCLUSIVE,REFUTED,0.2,SEEK_EVIDENCE,full,clean,0,full,1405,300,no_numeric_mapping_exact_control,608,24,632,1,,[],p1TMouQ-fdNmn-a3bc8bb3fdf1a315,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:47:17.367610+00:00,2026-09-16T02:47:18.497275+00:00,1.13,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
518,4139,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,16155169,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,1631,300,no_numeric_mapping_exact_control,668,24,692,1,,[],p1TMrGu-fdNmn-a3bc8be5f9f3a837,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:47:25.375346+00:00,2026-09-16T02:47:26.486207+00:00,1.111,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
519,4144,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,8375607,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1250,300,no_numeric_mapping_exact_control,534,20,554,1,,[],p1TMtDZ-fdNmn-a3bc8c0e8d74f429,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:47:31.853809+00:00,2026-09-16T02:47:32.731236+00:00,0.877,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
520,4159,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,21669959,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1336,300,no_numeric_mapping_exact_control,599,20,619,1,,[],p1TMyLg-fdNmn-a3bc8c7a8cf7ef5d,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:47:49.128527+00:00,2026-09-16T02:47:50.344106+00:00,1.216,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
521,4164,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,23252468,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1644,300,no_numeric_mapping_exact_control,635,21,656,1,,[],p1TN177-4YNCb4-a3bc8c9fdc02fbd3,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:47:55.064056+00:00,2026-09-16T02:47:56.180925+00:00,1.117,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
522,4171,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,18472368,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1383,300,no_numeric_mapping_exact_control,656,20,676,1,,[],p1TN3kY-fdNmn-a3bc8cd7390ec6cd,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:48:03.974314+00:00,2026-09-16T02:48:05.397583+00:00,1.423,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
523,4176,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,12094116,SUPPORTED,INCONCLUSIVE,0.6,SEEK_EVIDENCE,full,clean,0,full,1275,300,no_numeric_mapping_exact_control,525,24,549,1,,[],p1TN5eE-4YNCb4-a3bc8cff3b59a293,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:48:10.324692+00:00,2026-09-16T02:48:11.440686+00:00,1.116,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.6
ACTION: SEEK_EVIDENCE",67
524,4191,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19542542,INCONCLUSIVE,REFUTED,0.2,SEEK_EVIDENCE,full,clean,0,full,1166,300,no_numeric_mapping_exact_control,544,24,568,1,,[],p1TNB19-fdNmn-a3bc8d6fbfa73282,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:48:28.342735+00:00,2026-09-16T02:48:29.256089+00:00,0.913,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
525,4196,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,10158597,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1723,300,no_numeric_mapping_exact_control,608,20,628,1,,[],p1TNChY-4YNCb4-a3bc8d939fa42f84,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:48:34.083649+00:00,2026-09-16T02:48:35.096321+00:00,1.013,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
526,4203,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24061619,REFUTED,INCONCLUSIVE,0.6,SEEK_EVIDENCE,full,clean,0,full,1706,300,no_numeric_mapping_exact_control,731,24,755,1,,[],p1TNEzS-fdNmn-a3bc8dc37f44a272,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:48:41.763201+00:00,2026-09-16T02:48:42.874608+00:00,1.111,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.6
ACTION: SEEK_EVIDENCE",67
527,4208,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22813804,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,full,1310,300,no_numeric_mapping_exact_control,579,20,599,1,,[],p1TNGf5-4YNCb4-a3bc8de6ccc9a266,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:48:47.398442+00:00,2026-09-16T02:48:48.301863+00:00,0.903,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
528,4223,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22876568,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,full,1453,300,no_numeric_mapping_exact_control,680,21,701,1,,[],p1TNMte-4YNCb4-a3bc8e54ec31a29a,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:49:05.010661+00:00,2026-09-16T02:49:06.018372+00:00,1.008,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
529,4228,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19108857,SUPPORTED,INCONCLUSIVE,0.7,SEEK_EVIDENCE,full,clean,0,full,1182,300,no_numeric_mapping_exact_control,549,24,573,1,,[],p1TNPbT-4YNCb4-a3bc8e78aa931fde,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:49:10.739997+00:00,2026-09-16T02:49:12.160887+00:00,1.421,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.7
ACTION: SEEK_EVIDENCE",67
530,4235,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,14978612,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1711,300,no_numeric_mapping_exact_control,621,20,641,1,,[],p1TNS3Z-fdNmn-a3bc8eabea79a2a3,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:49:18.929242+00:00,2026-09-16T02:49:20.047126+00:00,1.118,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
531,4240,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,11146778,SUPPORTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,0,full,1424,300,no_numeric_mapping_exact_control,617,24,641,1,,[],p1TNTjm-fdNmn-a3bc8ecf7fb897bf,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:49:24.672617+00:00,2026-09-16T02:49:25.781245+00:00,1.109,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
532,4255,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,27989969,REFUTED,INCONCLUSIVE,0.4,SEEK_EVIDENCE,full,clean,0,full,1324,300,no_numeric_mapping_exact_control,672,24,696,1,,[],p1TNYhs-fdNmn-a3bc8f37fefe8130,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:49:41.354724+00:00,2026-09-16T02:49:42.204397+00:00,0.85,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: SEEK_EVIDENCE",67
533,4260,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,25487603,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,881,300,no_numeric_mapping_exact_control,537,20,557,1,,[],p1TNaJ6-4YNCb4-a3bc8f597bc7c6cd,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:49:46.680826+00:00,2026-09-16T02:49:47.797204+00:00,1.116,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
534,4267,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,28177278,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1232,300,no_numeric_mapping_exact_control,550,20,570,1,,[],p1TNdMc-4YNCb4-a3bc8f9a0f054e9c,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:49:57.023019+00:00,2026-09-16T02:49:58.242169+00:00,1.219,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
535,4272,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,23422012,REFUTED,INCONCLUSIVE,0.7,SEEK_EVIDENCE,full,clean,0,full,1282,300,no_numeric_mapping_exact_control,640,24,664,1,,[],p1TNfBs-4YNCb4-a3bc8fc05aec5b53,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:50:03.169598+00:00,2026-09-16T02:50:04.180518+00:00,1.011,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.7
ACTION: SEEK_EVIDENCE",67
536,4287,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,18375490,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,935,300,no_numeric_mapping_exact_control,507,24,531,1,,[],p1TNkUj-4YNCb4-a3bc902fc89483c2,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:50:20.988784+00:00,2026-09-16T02:50:22.104053+00:00,1.115,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
537,4292,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,21123461,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1580,300,no_numeric_mapping_exact_control,689,20,709,1,,[],p1TNnAF-fdNmn-a3bc9052de37a294,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:50:26.608870+00:00,2026-09-16T02:50:27.425221+00:00,0.816,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
538,4299,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,17489316,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,full,947,300,no_numeric_mapping_exact_control,522,20,542,1,,[],p1TNpPe-fdNmn-a3bc9081da680a15,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:50:34.092849+00:00,2026-09-16T02:50:35.087090+00:00,0.994,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
539,4304,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22233470,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1601,300,no_numeric_mapping_exact_control,590,21,611,1,,[],p1TNr8M-4YNCb4-a3bc90a69a69a2b0,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:50:40.016485+00:00,2026-09-16T02:50:41.045620+00:00,1.029,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
540,4319,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,9444542,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,1031,300,no_numeric_mapping_exact_control,503,24,527,1,,[],p1TNweq-4YNCb4-a3bc911aa90da255,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:50:58.571974+00:00,2026-09-16T02:50:59.772738+00:00,1.201,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
541,4324,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,9542484,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,2396,300,no_numeric_mapping_exact_control,797,24,821,1,,[],p1TNyc1-fdNmn-a3bc91437baba281,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:51:05.123407+00:00,2026-09-16T02:51:06.154907+00:00,1.032,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
542,4331,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,25819796,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,2122,300,no_numeric_mapping_exact_control,684,20,704,1,,[],p1TP1uC-fdNmn-a3bc9173cc6cdfaf,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:51:12.857945+00:00,2026-09-16T02:51:14.222963+00:00,1.365,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
