row_order,schedule_index,condition,model_key,model,pubmed_id,gold_label,decision,error_prob,action,parse_status,parse_notes,is_correct,evidence_policy,evidence_chars,max_tokens,threshold_rule,prompt_tokens,completion_tokens,total_tokens,api_attempts,api_error,retry_events_json,response_id,response_model,system_fingerprint,request_started_utc,request_finished_utc,latency_seconds,raw_response,raw_length
535,4279,C2,gpt,gpt-4.1-mini,23422012,REFUTED,INCONCLUSIVE,0.3,ABSTAIN,full,clean,0,full,1282,300,explicit_numeric,648,22,670,1,,[],chatcmpl-EOa0qwW4y8XwhqcCOrxFRuALwxpzl,gpt-4.1-mini-2025-04-14,fp_85b431086d,2026-09-16T02:50:11.774262+00:00,2026-09-16T02:50:12.475505+00:00,0.701,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.3
ACTION: ABSTAIN",61
536,4284,C2,gpt,gpt-4.1-mini,18375490,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,full,935,300,explicit_numeric,511,20,531,1,,[],chatcmpl-EOa0w5RDQNS0a1tlmIm6d9j7ZGMeu,gpt-4.1-mini-2025-04-14,fp_376003153f,2026-09-16T02:50:17.712258+00:00,2026-09-16T02:50:18.416650+00:00,0.704,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
537,4291,C2,gpt,gpt-4.1-mini,21123461,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1580,300,explicit_numeric,693,20,713,1,,[],chatcmpl-EOa14xJObusFpFsRBphj33j0ImbNA,gpt-4.1-mini-2025-04-14,fp_bae8db394c,2026-09-16T02:50:25.700831+00:00,2026-09-16T02:50:26.300540+00:00,0.6,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
538,4296,C2,gpt,gpt-4.1-mini,17489316,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,full,947,300,explicit_numeric,511,20,531,1,,[],chatcmpl-EOa1ArhuEhNH9YE9QXS3zCIq7C4ED,gpt-4.1-mini-2025-04-14,fp_477f138a18,2026-09-16T02:50:31.122691+00:00,2026-09-16T02:50:31.658335+00:00,0.536,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
539,4311,C2,gpt,gpt-4.1-mini,22233470,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1601,300,explicit_numeric,593,21,614,1,,[],chatcmpl-EOa1RRSvhvCPKPyhPMxTfGuINyfrq,gpt-4.1-mini-2025-04-14,fp_ec1475f5fc,2026-09-16T02:50:48.534649+00:00,2026-09-16T02:50:49.288664+00:00,0.754,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
540,4316,C2,gpt,gpt-4.1-mini,9444542,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1031,300,explicit_numeric,505,21,526,1,,[],chatcmpl-EOa1XaUTtGgjVR4Il0Qg1f0iwuxxk,gpt-4.1-mini-2025-04-14,fp_477f138a18,2026-09-16T02:50:54.988812+00:00,2026-09-16T02:50:55.689923+00:00,0.701,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
541,4323,C2,gpt,gpt-4.1-mini,9542484,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,2396,300,explicit_numeric,791,21,812,1,,[],chatcmpl-EOa1h7IJI7mYpTXSqptWhSEY3oroH,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T02:51:04.196230+00:00,2026-09-16T02:51:04.803224+00:00,0.607,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
542,4328,C2,gpt,gpt-4.1-mini,25819796,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,2122,300,explicit_numeric,681,20,701,1,,[],chatcmpl-EOa1mkew71lbtdNJC9mYxgQ63RANX,gpt-4.1-mini-2025-04-14,fp_6bc8ee4e86,2026-09-16T02:51:09.614845+00:00,2026-09-16T02:51:10.230621+00:00,0.616,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
543,4343,C2,gpt,gpt-4.1-mini,17335331,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1545,300,explicit_numeric,662,20,682,1,,[],chatcmpl-EOa24UeBXe0EvICcjnfB1I50yfn8H,gpt-4.1-mini-2025-04-14,fp_c57a5fbe5e,2026-09-16T02:51:27.555754+00:00,2026-09-16T02:51:28.253179+00:00,0.697,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
544,4348,C2,gpt,gpt-4.1-mini,24191126,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1049,300,explicit_numeric,525,20,545,1,,[],chatcmpl-EOa2AOyPxshhP4uk8J0mKRS5vmdIm,gpt-4.1-mini-2025-04-14,fp_492693cdba,2026-09-16T02:51:33.284267+00:00,2026-09-16T02:51:33.890062+00:00,0.606,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
545,4355,C2,gpt,gpt-4.1-mini,18322741,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1560,300,explicit_numeric,713,20,733,1,,[],chatcmpl-EOa2Idazu7ATxFnPdUnQZvFybpyzT,gpt-4.1-mini-2025-04-14,fp_bae8db394c,2026-09-16T02:51:41.789167+00:00,2026-09-16T02:51:42.386908+00:00,0.598,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
546,4360,C2,gpt,gpt-4.1-mini,15475728,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1033,300,explicit_numeric,549,20,569,1,,[],chatcmpl-EOa2NYPvWe2JRPAE4jNttmGvHxArx,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T02:51:46.905416+00:00,2026-09-16T02:51:47.474066+00:00,0.569,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
547,4375,C2,gpt,gpt-4.1-mini,18799291,REFUTED,SUPPORTED,0.25,COMMIT,full,clean,0,full,1398,300,explicit_numeric,609,20,629,1,,[],chatcmpl-EOa2f4HgELzzgdellhck4Ny4VOHyF,gpt-4.1-mini-2025-04-14,fp_7801f140fb,2026-09-16T02:52:04.782191+00:00,2026-09-16T02:52:05.527633+00:00,0.745,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",58
548,4380,C2,gpt,gpt-4.1-mini,8738894,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,full,1316,300,explicit_numeric,617,20,637,1,,[],chatcmpl-EOa2lnNt0M401imxaTTTsVgSMW2L8,gpt-4.1-mini-2025-04-14,fp_ec1475f5fc,2026-09-16T02:52:10.452099+00:00,2026-09-16T02:52:11.086156+00:00,0.634,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
549,4387,C2,gpt,gpt-4.1-mini,24793469,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1114,300,explicit_numeric,524,20,544,1,,[],chatcmpl-EOa2u7ZG3X2UUWVu66LBYpjPma6UP,gpt-4.1-mini-2025-04-14,fp_9ab5ecfee8,2026-09-16T02:52:19.263283+00:00,2026-09-16T02:52:19.876005+00:00,0.613,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
550,4392,C2,gpt,gpt-4.1-mini,17621202,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,full,1025,300,explicit_numeric,504,20,524,1,,[],chatcmpl-EOa2zEEs4aOVf6oOiPEjL2ufVpo2f,gpt-4.1-mini-2025-04-14,fp_9462904437,2026-09-16T02:52:24.486298+00:00,2026-09-16T02:52:25.087112+00:00,0.601,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
551,4407,C2,gpt,gpt-4.1-mini,17453263,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1459,300,explicit_numeric,602,20,622,1,,[],chatcmpl-EOa3FI84GWMLuKI7ccHztA4IOLBdV,gpt-4.1-mini-2025-04-14,fp_29ccb580a1,2026-09-16T02:52:40.452973+00:00,2026-09-16T02:52:41.062294+00:00,0.61,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
552,4412,C2,gpt,gpt-4.1-mini,26200172,SUPPORTED,SUPPORTED,0.15,COMMIT,full,clean,1,full,2132,300,explicit_numeric,730,20,750,1,,[],chatcmpl-EOa3KikxAMFkMD88EzWOUMjg55QPv,gpt-4.1-mini-2025-04-14,fp_276fc628c7,2026-09-16T02:52:45.781211+00:00,2026-09-16T02:52:46.384623+00:00,0.603,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.15
ACTION: COMMIT",58
553,4419,C2,gpt,gpt-4.1-mini,21457946,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1351,300,explicit_numeric,547,20,567,1,,[],chatcmpl-EOa3TvL0Uip8mAMZTAI89yWQOXJZK,gpt-4.1-mini-2025-04-14,fp_697c03071e,2026-09-16T02:52:54.659546+00:00,2026-09-16T02:52:55.395779+00:00,0.736,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
554,4424,C2,gpt,gpt-4.1-mini,17179167,INCONCLUSIVE,INCONCLUSIVE,0.25,COMMIT,full,clean,1,full,1271,300,explicit_numeric,593,21,614,1,,[],chatcmpl-EOa3ZX4qYS6xtqul4QIOJgsZvSv0t,gpt-4.1-mini-2025-04-14,fp_5077a5477e,2026-09-16T02:53:00.737043+00:00,2026-09-16T02:53:01.204522+00:00,0.467,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",61
555,4439,C2,gpt,gpt-4.1-mini,12848629,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1395,300,explicit_numeric,569,20,589,1,,[],chatcmpl-EOa3vaC4S7OmAm5RtukQ9de7mQLi2,gpt-4.1-mini-2025-04-14,fp_276fc628c7,2026-09-16T02:53:22.335165+00:00,2026-09-16T02:53:23.148059+00:00,0.813,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
556,4444,C2,gpt,gpt-4.1-mini,10401824,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1950,300,explicit_numeric,839,20,859,1,,[],chatcmpl-EOa41sA1erbJpMiXb5W7cAWRGR5ba,gpt-4.1-mini-2025-04-14,fp_6e472412bd,2026-09-16T02:53:28.287425+00:00,2026-09-16T02:53:28.884826+00:00,0.597,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
557,4451,C2,gpt,gpt-4.1-mini,15381614,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,full,1574,300,explicit_numeric,650,20,670,1,,[],chatcmpl-EOa49DvZbbLj9Hpvycr6iEOlGOfeO,gpt-4.1-mini-2025-04-14,fp_9ab5ecfee8,2026-09-16T02:53:36.164995+00:00,2026-09-16T02:53:36.869546+00:00,0.705,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
558,4456,C2,gpt,gpt-4.1-mini,19836806,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1391,300,explicit_numeric,567,21,588,1,,[],chatcmpl-EOa4EmHtGvXHbR7acGzTxjGmEVH30,gpt-4.1-mini-2025-04-14,fp_6bc8ee4e86,2026-09-16T02:53:41.683661+00:00,2026-09-16T02:53:42.705334+00:00,1.022,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
559,4471,C2,gpt,gpt-4.1-mini,19504993,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,888,300,explicit_numeric,505,20,525,1,,[],chatcmpl-EOa4WumC5nrhBc7pidPQoEmvQCNnJ,gpt-4.1-mini-2025-04-14,fp_24b86ef702,2026-09-16T02:53:59.711427+00:00,2026-09-16T02:54:00.626866+00:00,0.915,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
560,4476,C2,gpt,gpt-4.1-mini,21865668,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1216,300,explicit_numeric,533,20,553,1,,[],chatcmpl-EOa4cL33YNrchVPsJNrenOKISTWeH,gpt-4.1-mini-2025-04-14,fp_d947bed196,2026-09-16T02:54:05.456158+00:00,2026-09-16T02:54:06.156510+00:00,0.7,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
561,4483,C2,gpt,gpt-4.1-mini,20549895,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,full,1728,300,explicit_numeric,704,20,724,1,,[],chatcmpl-EOa4l3ofyMp4EZKRAkjfvmsUis6aH,gpt-4.1-mini-2025-04-14,fp_d3f60a4dbc,2026-09-16T02:54:14.568349+00:00,2026-09-16T02:54:16.192632+00:00,1.624,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
562,4488,C2,gpt,gpt-4.1-mini,17559449,REFUTED,INCONCLUSIVE,0.25,COMMIT,full,clean,0,full,1339,300,explicit_numeric,657,21,678,1,,[],chatcmpl-EOa4s64I0NAYjdv0xOJsq6quSZeM1,gpt-4.1-mini-2025-04-14,fp_73ba833c7d,2026-09-16T02:54:21.220192+00:00,2026-09-16T02:54:21.925341+00:00,0.705,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",61
563,4503,C2,gpt,gpt-4.1-mini,26923375,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1912,300,explicit_numeric,759,20,779,1,,[],chatcmpl-EOa5AyujMhN8BXMDR58iObERhXWLf,gpt-4.1-mini-2025-04-14,fp_f1951aa9a9,2026-09-16T02:54:39.555146+00:00,2026-09-16T02:54:40.150441+00:00,0.595,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
564,4508,C2,gpt,gpt-4.1-mini,12419743,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1508,300,explicit_numeric,625,20,645,1,,[],chatcmpl-EOa5G3RlZtV594xyEN9tUfe5zDF1d,gpt-4.1-mini-2025-04-14,fp_85b431086d,2026-09-16T02:54:45.801232+00:00,2026-09-16T02:54:46.504328+00:00,0.703,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
565,4515,C2,gpt,gpt-4.1-mini,26113007,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,860,300,explicit_numeric,463,21,484,1,,[],chatcmpl-EOa5OxmBjdHRWDlzSJ9TKXTl1qn8g,gpt-4.1-mini-2025-04-14,fp_852b24f473,2026-09-16T02:54:54.026396+00:00,2026-09-16T02:54:54.591333+00:00,0.565,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
566,4520,C2,gpt,gpt-4.1-mini,23810330,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1303,300,explicit_numeric,600,20,620,1,,[],chatcmpl-EOa5V5ln3sKgH2BQtIy6vkGwmQK7L,gpt-4.1-mini-2025-04-14,fp_1d9520bdc2,2026-09-16T02:55:00.401546+00:00,2026-09-16T02:55:00.969489+00:00,0.568,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
567,4535,C2,gpt,gpt-4.1-mini,20338971,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1319,300,explicit_numeric,679,20,699,1,,[],chatcmpl-EOa5mdKHWCP3d82M1dWWNyjrZpRQS,gpt-4.1-mini-2025-04-14,fp_91f6cdc319,2026-09-16T02:55:17.629403+00:00,2026-09-16T02:55:18.553314+00:00,0.924,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
568,4540,C2,gpt,gpt-4.1-mini,22825590,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1467,300,explicit_numeric,702,20,722,1,,[],chatcmpl-EOa5ra49BzsajaMq9vGo0NEOyljYH,gpt-4.1-mini-2025-04-14,fp_5077a5477e,2026-09-16T02:55:22.784684+00:00,2026-09-16T02:55:23.265202+00:00,0.481,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
569,4547,C2,gpt,gpt-4.1-mini,16872243,REFUTED,INCONCLUSIVE,0.25,COMMIT,full,clean,0,full,883,300,explicit_numeric,476,21,497,1,,[],chatcmpl-EOa5zqZmla6W8tuuRdPPWnKxOdmjQ,gpt-4.1-mini-2025-04-14,fp_ab6257cfad,2026-09-16T02:55:30.442005+00:00,2026-09-16T02:55:31.046419+00:00,0.604,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",61
570,4552,C2,gpt,gpt-4.1-mini,22521460,REFUTED,INCONCLUSIVE,0.25,COMMIT,full,clean,0,full,902,300,explicit_numeric,531,21,552,1,,[],chatcmpl-EOa65tnvZO9XvNtRZ2l9Ogdlh4Uru,gpt-4.1-mini-2025-04-14,fp_1d9520bdc2,2026-09-16T02:55:36.594433+00:00,2026-09-16T02:55:37.394248+00:00,0.8,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",61
571,4567,C2,gpt,gpt-4.1-mini,15687156,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,full,1519,300,explicit_numeric,605,20,625,1,,[],chatcmpl-EOa6M7hbqgHLjALLTWAmLFZlk1MHF,gpt-4.1-mini-2025-04-14,fp_6e472412bd,2026-09-16T02:55:53.792317+00:00,2026-09-16T02:55:54.401931+00:00,0.61,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
572,4572,C2,gpt,gpt-4.1-mini,18540901,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,770,300,explicit_numeric,580,20,600,1,,[],chatcmpl-EOa6RepJPjqc2xj9cWmTP4IWbdIvC,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T02:55:59.025416+00:00,2026-09-16T02:55:59.623170+00:00,0.598,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
573,4579,C2,gpt,gpt-4.1-mini,22301406,SUPPORTED,INCONCLUSIVE,0.25,COMMIT,full,clean,0,full,1015,300,explicit_numeric,539,21,560,1,,[],chatcmpl-EOa6ZUo5ZPQY2u2j6O1Vij5tuab3E,gpt-4.1-mini-2025-04-14,fp_7725bead7d,2026-09-16T02:56:07.002229+00:00,2026-09-16T02:56:07.704582+00:00,0.702,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",61
574,4584,C2,gpt,gpt-4.1-mini,20082356,INCONCLUSIVE,INCONCLUSIVE,0.4,ABSTAIN,full,clean,1,full,900,300,explicit_numeric,490,22,512,1,,[],chatcmpl-EOa6fBOSDoGiRGzAHsoXf9W6efo4A,gpt-4.1-mini-2025-04-14,fp_85b431086d,2026-09-16T02:56:12.732491+00:00,2026-09-16T02:56:13.541185+00:00,0.809,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
575,4599,C2,gpt,gpt-4.1-mini,21481154,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1248,300,explicit_numeric,597,20,617,1,,[],chatcmpl-EOa6xDD0MBMB1rIsAuN1JqCcTBtym,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T02:56:31.064895+00:00,2026-09-16T02:56:31.601221+00:00,0.536,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
576,4604,C2,gpt,gpt-4.1-mini,24270957,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1494,300,explicit_numeric,658,20,678,1,,[],chatcmpl-EOa73tx2ZLFLms75mBUpnRqXwAmWZ,gpt-4.1-mini-2025-04-14,fp_27270670a9,2026-09-16T02:56:36.205432+00:00,2026-09-16T02:56:36.788573+00:00,0.583,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
577,4611,C2,gpt,gpt-4.1-mini,10223070,INCONCLUSIVE,SUPPORTED,0.25,COMMIT,full,clean,0,full,1337,300,explicit_numeric,573,20,593,1,,[],chatcmpl-EOa7ABw4utYQzGiMqclxC0bJezLJy,gpt-4.1-mini-2025-04-14,fp_77a162052f,2026-09-16T02:56:44.073214+00:00,2026-09-16T02:56:44.648488+00:00,0.575,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",58
578,4616,C2,gpt,gpt-4.1-mini,27050505,SUPPORTED,SUPPORTED,0.25,COMMIT,full,clean,1,full,1504,300,explicit_numeric,666,20,686,1,,[],chatcmpl-EOa7GhxBiTgix5sfwM0N6Y2rBIqdJ,gpt-4.1-mini-2025-04-14,fp_1677d11c7c,2026-09-16T02:56:49.888349+00:00,2026-09-16T02:56:50.395122+00:00,0.507,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",58
579,4631,C2,gpt,gpt-4.1-mini,25251991,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1223,300,explicit_numeric,653,20,673,1,,[],chatcmpl-EOa7XKc09SEY4J2fl1KaLwWkFi2Kl,gpt-4.1-mini-2025-04-14,fp_8c3b082e4e,2026-09-16T02:57:06.701355+00:00,2026-09-16T02:57:07.302230+00:00,0.601,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
580,4636,C2,gpt,gpt-4.1-mini,27405146,SUPPORTED,INCONCLUSIVE,0.4,ABSTAIN,full,clean,0,full,827,300,explicit_numeric,540,22,562,1,,[],chatcmpl-EOa7dTjgfYwwELhj7nNYZjZcApn36,gpt-4.1-mini-2025-04-14,fp_2d64b11188,2026-09-16T02:57:12.342493+00:00,2026-09-16T02:57:12.935812+00:00,0.593,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
581,4643,C2,gpt,gpt-4.1-mini,16296668,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1268,300,explicit_numeric,571,21,592,1,,[],chatcmpl-EOa7mXN4RICU0WMFcLjXeFvXVtOpW,gpt-4.1-mini-2025-04-14,fp_27fa8c7d29,2026-09-16T02:57:21.650821+00:00,2026-09-16T02:57:22.353878+00:00,0.703,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
582,4648,C2,gpt,gpt-4.1-mini,22990761,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1413,300,explicit_numeric,635,20,655,1,,[],chatcmpl-EOa7sSXY4dgALRkVqSP3tQSi3OTNv,gpt-4.1-mini-2025-04-14,fp_5077a5477e,2026-09-16T02:57:27.795898+00:00,2026-09-16T02:57:28.299020+00:00,0.503,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
583,4663,C2,gpt,gpt-4.1-mini,17312514,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1167,300,explicit_numeric,537,20,557,1,,[],chatcmpl-EOa89G7ZZHcsaQIXak5U8qN0vNncb,gpt-4.1-mini-2025-04-14,fp_c9c2c1ebf2,2026-09-16T02:57:44.187493+00:00,2026-09-16T02:57:44.883993+00:00,0.697,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
584,4668,C2,gpt,gpt-4.1-mini,26209118,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1667,300,explicit_numeric,688,21,709,1,,[],chatcmpl-EOa8EQFpqkzF9bLweKc8PGwBadX8a,gpt-4.1-mini-2025-04-14,fp_2d64b11188,2026-09-16T02:57:49.410581+00:00,2026-09-16T02:57:50.001751+00:00,0.591,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
585,4675,C2,gpt,gpt-4.1-mini,23736032,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1002,300,explicit_numeric,548,20,568,1,,[],chatcmpl-EOa8R6CIHkmAqL290I3hGYR3N8t5U,gpt-4.1-mini-2025-04-14,fp_c9c2c1ebf2,2026-09-16T02:58:02.199343+00:00,2026-09-16T02:58:02.803237+00:00,0.604,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
586,4680,C2,gpt,gpt-4.1-mini,17076590,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,full,2400,300,explicit_numeric,798,20,818,1,,[],chatcmpl-EOa8WPkD98dg99squ4Cb0AMFUDpHU,gpt-4.1-mini-2025-04-14,fp_2adc27fdb5,2026-09-16T02:58:07.419637+00:00,2026-09-16T02:58:08.025779+00:00,0.606,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
587,4695,C2,gpt,gpt-4.1-mini,18801797,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1678,300,explicit_numeric,597,21,618,1,,[],chatcmpl-EOa8pFVpzdwUKovKDmNtwxJdqQzEN,gpt-4.1-mini-2025-04-14,fp_117d60f06a,2026-09-16T02:58:26.268277+00:00,2026-09-16T02:58:26.967913+00:00,0.7,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
588,4700,C2,gpt,gpt-4.1-mini,17224424,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,909,300,explicit_numeric,492,20,512,1,,[],chatcmpl-EOa8wGWBYyWNXJtfjpwp3SyjGHZmZ,gpt-4.1-mini-2025-04-14,fp_6bc8ee4e86,2026-09-16T02:58:33.136782+00:00,2026-09-16T02:58:33.731332+00:00,0.595,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
589,4707,C2,gpt,gpt-4.1-mini,20084845,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1415,300,explicit_numeric,557,20,577,1,,[],chatcmpl-EOa95uW6AyNFI1FysUENYq5K13LAC,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T02:58:42.344993+00:00,2026-09-16T02:58:42.945229+00:00,0.6,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
590,4712,C2,gpt,gpt-4.1-mini,26505821,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,full,1549,300,explicit_numeric,696,20,716,1,,[],chatcmpl-EOa9ArzVnCB15v7sGtKXV3jra6wyr,gpt-4.1-mini-2025-04-14,fp_ab6257cfad,2026-09-16T02:58:47.736032+00:00,2026-09-16T02:58:48.474416+00:00,0.738,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
591,4727,C2,gpt,gpt-4.1-mini,18667100,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1443,300,explicit_numeric,564,21,585,1,,[],chatcmpl-EOa9R8QRFxrEYlTi71jMt7XPaw40G,gpt-4.1-mini-2025-04-14,fp_dc9dc22150,2026-09-16T02:59:04.733678+00:00,2026-09-16T02:59:05.369604+00:00,0.636,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
