row_order,schedule_index,condition,model_key,model,pubmed_id,gold_label,decision,error_prob,action,parse_status,parse_notes,is_correct,evidence_policy,evidence_chars,max_tokens,threshold_rule,prompt_tokens,completion_tokens,total_tokens,api_attempts,api_error,retry_events_json,response_id,response_model,system_fingerprint,request_started_utc,request_finished_utc,latency_seconds,raw_response,raw_length
625,4999,C0,gpt,gpt-4.1-mini,11729377,SUPPORTED,INCONCLUSIVE,0.25,COMMIT,full,clean,0,short,1200,80,explicit_numeric,566,21,587,1,,[],chatcmpl-EOaEVz50SRnbgOBpxoA8dYxJEEpLH,gpt-4.1-mini-2025-04-14,fp_492693cdba,2026-09-16T03:04:18.441503+00:00,2026-09-16T03:04:19.133021+00:00,0.692,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",61
626,5004,C0,gpt,gpt-4.1-mini,16909975,SUPPORTED,INCONCLUSIVE,0.4,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,590,22,612,1,,[],chatcmpl-EOaEanSRR3WCmYbTGXfQTtDUKxnui,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T03:04:23.864605+00:00,2026-09-16T03:04:24.556207+00:00,0.692,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
627,5011,C0,gpt,gpt-4.1-mini,24237112,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1186,80,explicit_numeric,565,20,585,1,,[],chatcmpl-EOaEijGrZHWOuiFajGorrodCC7UAh,gpt-4.1-mini-2025-04-14,fp_91f6cdc319,2026-09-16T03:04:31.944208+00:00,2026-09-16T03:04:32.747824+00:00,0.804,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
628,5016,C0,gpt,gpt-4.1-mini,23972333,SUPPORTED,INCONCLUSIVE,0.4,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,585,22,607,1,,[],chatcmpl-EOaEoyeiNQdacrper6zwCvbUrWP4s,gpt-4.1-mini-2025-04-14,fp_73ba833c7d,2026-09-16T03:04:37.564153+00:00,2026-09-16T03:04:38.282079+00:00,0.718,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
629,5031,C0,gpt,gpt-4.1-mini,11053064,REFUTED,INCONCLUSIVE,0.35,ABSTAIN,full,clean,0,short,1046,80,explicit_numeric,563,22,585,1,,[],chatcmpl-EOaF7HXrsCuWDxPnxRtgVgKZwASZP,gpt-4.1-mini-2025-04-14,fp_7681b9e269,2026-09-16T03:04:56.215031+00:00,2026-09-16T03:04:57.116570+00:00,0.902,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.35
ACTION: ABSTAIN",62
630,5036,C0,gpt,gpt-4.1-mini,19615731,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,553,21,574,1,,[],chatcmpl-EOaFDogpoKwjkLY9lEJwKyEoVn6cm,gpt-4.1-mini-2025-04-14,fp_6bc8ee4e86,2026-09-16T03:05:02.672839+00:00,2026-09-16T03:05:03.261107+00:00,0.588,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
631,5043,C0,gpt,gpt-4.1-mini,23517744,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,564,20,584,1,,[],chatcmpl-EOaFKa239DYlHnRe6AOWFZh9QhqAa,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T03:05:10.027703+00:00,2026-09-16T03:05:10.634230+00:00,0.607,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
632,5048,C0,gpt,gpt-4.1-mini,11978239,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,591,20,611,1,,[],chatcmpl-EOaFPLciPO4ugwMmo6WPZ336uuAOZ,gpt-4.1-mini-2025-04-14,fp_852b24f473,2026-09-16T03:05:14.930973+00:00,2026-09-16T03:05:15.447638+00:00,0.517,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
633,5063,C0,gpt,gpt-4.1-mini,21658267,SUPPORTED,INCONCLUSIVE,0.4,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,545,22,567,1,,[],chatcmpl-EOaFgzlynwVDRWilffMNFAnz83u2o,gpt-4.1-mini-2025-04-14,fp_e8116ced6a,2026-09-16T03:05:31.848064+00:00,2026-09-16T03:05:32.444224+00:00,0.596,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
634,5068,C0,gpt,gpt-4.1-mini,15095519,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1012,80,explicit_numeric,501,21,522,1,,[],chatcmpl-EOaFlSNZfbjpEo8b5o8pRGVOKP5HB,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T03:05:36.874041+00:00,2026-09-16T03:05:37.462398+00:00,0.588,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
635,5075,C0,gpt,gpt-4.1-mini,17551944,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,991,80,explicit_numeric,524,20,544,1,,[],chatcmpl-EOaFtkChHGUqBMGGVvonr4w4a8Rea,gpt-4.1-mini-2025-04-14,fp_24b86ef702,2026-09-16T03:05:44.228867+00:00,2026-09-16T03:05:44.836137+00:00,0.607,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
636,5080,C0,gpt,gpt-4.1-mini,20382292,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,521,20,541,1,,[],chatcmpl-EOaFxHpKxXlDOD8jRsh06fXbmJyKa,gpt-4.1-mini-2025-04-14,fp_7725bead7d,2026-09-16T03:05:48.945789+00:00,2026-09-16T03:05:49.545924+00:00,0.6,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
637,5095,C0,gpt,gpt-4.1-mini,23690198,SUPPORTED,INCONCLUSIVE,0.35,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,575,22,597,1,,[],chatcmpl-EOaGDSbbZZZOcgceFYt8ZLSGj9tXu,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T03:06:04.513424+00:00,2026-09-16T03:06:05.113126+00:00,0.6,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.35
ACTION: ABSTAIN",62
638,5100,C0,gpt,gpt-4.1-mini,9140335,INCONCLUSIVE,INCONCLUSIVE,0.25,COMMIT,full,clean,1,short,1200,80,explicit_numeric,531,21,552,1,,[],chatcmpl-EOaGIvFjASO6RiXoiMS4OJQCKQnmi,gpt-4.1-mini-2025-04-14,fp_6e472412bd,2026-09-16T03:06:09.533980+00:00,2026-09-16T03:06:10.130832+00:00,0.597,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",61
639,5107,C0,gpt,gpt-4.1-mini,22251324,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1161,80,explicit_numeric,500,21,521,1,,[],chatcmpl-EOaGPB0J1msrw4f47y4pJqugMj6JT,gpt-4.1-mini-2025-04-14,fp_03a696da6b,2026-09-16T03:06:16.697259+00:00,2026-09-16T03:06:17.425727+00:00,0.728,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
640,5112,C0,gpt,gpt-4.1-mini,22011946,REFUTED,INCONCLUSIVE,0.4,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,534,22,556,1,,[],chatcmpl-EOaGUBl6TF70WFKSGX4GiCdIyDx7R,gpt-4.1-mini-2025-04-14,fp_cdd2846ed6,2026-09-16T03:06:21.617076+00:00,2026-09-16T03:06:22.419031+00:00,0.802,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
641,5127,C0,gpt,gpt-4.1-mini,28027677,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,short,1026,80,explicit_numeric,527,20,547,1,,[],chatcmpl-EOaGlIzASzfoxiyTyEvOJAsEfPphv,gpt-4.1-mini-2025-04-14,fp_ec1475f5fc,2026-09-16T03:06:38.818409+00:00,2026-09-16T03:06:39.490172+00:00,0.672,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
642,5132,C0,gpt,gpt-4.1-mini,26556589,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1154,80,explicit_numeric,606,21,627,1,,[],chatcmpl-EOaGrGnCZPejfpwpi5Yve0rP5QwEU,gpt-4.1-mini-2025-04-14,fp_852b24f473,2026-09-16T03:06:44.656538+00:00,2026-09-16T03:06:45.150076+00:00,0.494,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
643,5139,C0,gpt,gpt-4.1-mini,10575390,REFUTED,INCONCLUSIVE,0.45,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,534,22,556,1,,[],chatcmpl-EOaGzG0jU3Kk6GkoNdJyB9DOgEbKw,gpt-4.1-mini-2025-04-14,fp_ab6257cfad,2026-09-16T03:06:52.241673+00:00,2026-09-16T03:06:53.138373+00:00,0.897,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.45
ACTION: ABSTAIN",62
644,5144,C0,gpt,gpt-4.1-mini,19103915,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,short,1200,80,explicit_numeric,541,20,561,1,,[],chatcmpl-EOaHA5IjKV448EobD6tMxQLQU5cSs,gpt-4.1-mini-2025-04-14,fp_477f138a18,2026-09-16T03:07:03.291877+00:00,2026-09-16T03:07:04.198605+00:00,0.907,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
645,5159,C0,gpt,gpt-4.1-mini,12238307,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,short,936,80,explicit_numeric,481,20,501,1,,[],chatcmpl-EOaHRE7ar9b6tpyiaU9zJnzOC5Thk,gpt-4.1-mini-2025-04-14,fp_4d97b2b393,2026-09-16T03:07:21.007258+00:00,2026-09-16T03:07:21.606116+00:00,0.599,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
646,5164,C0,gpt,gpt-4.1-mini,27136599,SUPPORTED,INCONCLUSIVE,0.4,ABSTAIN,full,clean,0,short,764,80,explicit_numeric,496,22,518,1,,[],chatcmpl-EOaHXG6HWhfaebuWlkqsABEaGX7NG,gpt-4.1-mini-2025-04-14,fp_29ccb580a1,2026-09-16T03:07:26.228157+00:00,2026-09-16T03:07:26.827793+00:00,0.6,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
647,5171,C0,gpt,gpt-4.1-mini,17062234,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,586,21,607,1,,[],chatcmpl-EOaHemV2zkpeqFg6AwWpdjtfsGOVX,gpt-4.1-mini-2025-04-14,fp_697c03071e,2026-09-16T03:07:34.010476+00:00,2026-09-16T03:07:34.816301+00:00,0.806,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
648,5176,C0,gpt,gpt-4.1-mini,18570208,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,598,20,618,1,,[],chatcmpl-EOaHkRL5njZ05z0WjcpkIL6Uee0LD,gpt-4.1-mini-2025-04-14,fp_7681b9e269,2026-09-16T03:07:39.739786+00:00,2026-09-16T03:07:40.539023+00:00,0.799,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
649,5191,C0,gpt,gpt-4.1-mini,19322056,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,569,20,589,1,,[],chatcmpl-EOaI2ik20asQ1C0ht0UMOm1EHxcvx,gpt-4.1-mini-2025-04-14,fp_27fa8c7d29,2026-09-16T03:07:57.972410+00:00,2026-09-16T03:07:58.574069+00:00,0.602,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
650,5196,C0,gpt,gpt-4.1-mini,25034219,REFUTED,SUPPORTED,0.15,COMMIT,full,clean,0,short,1119,80,explicit_numeric,566,20,586,1,,[],chatcmpl-EOaI99x8pUTsJtC9NaIcvgqBJZ50Q,gpt-4.1-mini-2025-04-14,fp_29ccb580a1,2026-09-16T03:08:04.731632+00:00,2026-09-16T03:08:05.230764+00:00,0.499,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.15
ACTION: COMMIT",58
651,5203,C0,gpt,gpt-4.1-mini,23794696,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,562,21,583,1,,[],chatcmpl-EOaIHQnAkqZruU3a21X7hkxgsvCrC,gpt-4.1-mini-2025-04-14,fp_77a162052f,2026-09-16T03:08:12.412282+00:00,2026-09-16T03:08:13.011458+00:00,0.599,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
652,5208,C0,gpt,gpt-4.1-mini,16249670,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,1119,80,explicit_numeric,516,21,537,1,,[],chatcmpl-EOaIMOysFhVnPUK4YOoqUDiCCJwao,gpt-4.1-mini-2025-04-14,fp_f1951aa9a9,2026-09-16T03:08:17.327663+00:00,2026-09-16T03:08:18.028131+00:00,0.7,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
653,5223,C0,gpt,gpt-4.1-mini,10732884,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,569,21,590,1,,[],chatcmpl-EOaIdw0EMgWHddnEdD3gkwMr0LnSv,gpt-4.1-mini-2025-04-14,fp_50a4e41e04,2026-09-16T03:08:34.639435+00:00,2026-09-16T03:08:35.435983+00:00,0.797,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
654,5228,C0,gpt,gpt-4.1-mini,21074975,SUPPORTED,SUPPORTED,0.15,COMMIT,full,clean,1,short,1200,80,explicit_numeric,586,20,606,1,,[],chatcmpl-EOaIiFPgjgAmWNsstrcAunuoIWNf1,gpt-4.1-mini-2025-04-14,fp_be4674642a,2026-09-16T03:08:39.753000+00:00,2026-09-16T03:08:40.351432+00:00,0.598,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.15
ACTION: COMMIT",58
655,5235,C0,gpt,gpt-4.1-mini,19578820,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,short,1200,80,explicit_numeric,531,20,551,1,,[],chatcmpl-EOaIqOZCjKo83AbQIH2Tnpkr3yD42,gpt-4.1-mini-2025-04-14,fp_6bc8ee4e86,2026-09-16T03:08:47.938317+00:00,2026-09-16T03:08:48.441683+00:00,0.503,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
656,5240,C0,gpt,gpt-4.1-mini,26999038,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,582,20,602,1,,[],chatcmpl-EOaIv8SViH4unbWgpmGzof6yL96Bq,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T03:08:53.073711+00:00,2026-09-16T03:08:53.605421+00:00,0.532,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
657,5255,C0,gpt,gpt-4.1-mini,17089900,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1056,80,explicit_numeric,569,20,589,1,,[],chatcmpl-EOaJCnwbE4YyYoBc0TnwksyRP5O2G,gpt-4.1-mini-2025-04-14,fp_6bc8ee4e86,2026-09-16T03:09:09.149859+00:00,2026-09-16T03:09:09.718232+00:00,0.568,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
658,5260,C0,gpt,gpt-4.1-mini,26126304,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1010,80,explicit_numeric,569,21,590,1,,[],chatcmpl-EOaJHncgum5Dr5zVeKStPIBuDN6ok,gpt-4.1-mini-2025-04-14,fp_117d60f06a,2026-09-16T03:09:14.987914+00:00,2026-09-16T03:09:15.695026+00:00,0.707,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
659,5267,C0,gpt,gpt-4.1-mini,25752912,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,588,21,609,1,,[],chatcmpl-EOaJQ30eQladd6HhywlTx66mCjzWL,gpt-4.1-mini-2025-04-14,fp_3ad92fda13,2026-09-16T03:09:23.573208+00:00,2026-09-16T03:09:24.487407+00:00,0.914,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
660,5272,C0,gpt,gpt-4.1-mini,11247896,INCONCLUSIVE,INCONCLUSIVE,0.25,COMMIT,full,clean,1,short,1200,80,explicit_numeric,553,21,574,1,,[],chatcmpl-EOaJWVrkNnrO3uDYIYYe1gFeAGaBs,gpt-4.1-mini-2025-04-14,fp_f1951aa9a9,2026-09-16T03:09:29.734481+00:00,2026-09-16T03:09:30.428166+00:00,0.694,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",61
661,5287,C0,gpt,gpt-4.1-mini,17276182,SUPPORTED,SUPPORTED,0.15,COMMIT,full,clean,1,short,1200,80,explicit_numeric,569,20,589,1,,[],chatcmpl-EOaJn0RSBCEDheED6MI5x2rIkeseW,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T03:09:46.331778+00:00,2026-09-16T03:09:46.912441+00:00,0.582,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.15
ACTION: COMMIT",58
662,5292,C0,gpt,gpt-4.1-mini,18802997,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,short,1200,80,explicit_numeric,569,20,589,1,,[],chatcmpl-EOaJsVkycxpQhMcQhM5hE4SQT4CUw,gpt-4.1-mini-2025-04-14,fp_e941d48efd,2026-09-16T03:09:51.541223+00:00,2026-09-16T03:09:52.341625+00:00,0.8,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
663,5299,C0,gpt,gpt-4.1-mini,19237087,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1095,80,explicit_numeric,514,21,535,1,,[],chatcmpl-EOaK0FUeIMEI4n70T7kexKgrgmxBO,gpt-4.1-mini-2025-04-14,fp_c9c2c1ebf2,2026-09-16T03:09:59.420405+00:00,2026-09-16T03:09:59.947090+00:00,0.527,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
664,5304,C0,gpt,gpt-4.1-mini,23048048,SUPPORTED,SUPPORTED,0.15,COMMIT,full,clean,1,short,780,80,explicit_numeric,454,20,474,1,,[],chatcmpl-EOaK5xwIXdOFjjeVfhPizgiJlIRDu,gpt-4.1-mini-2025-04-14,fp_9462904437,2026-09-16T03:10:04.545851+00:00,2026-09-16T03:10:05.145109+00:00,0.599,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.15
ACTION: COMMIT",58
665,5319,C0,gpt,gpt-4.1-mini,27184293,INCONCLUSIVE,INCONCLUSIVE,0.35,ABSTAIN,full,clean,1,short,1200,80,explicit_numeric,569,22,591,1,,[],chatcmpl-EOaKM4p1oB6i3t1ILJT0IvTkMLPax,gpt-4.1-mini-2025-04-14,fp_697c03071e,2026-09-16T03:10:21.442712+00:00,2026-09-16T03:10:22.240393+00:00,0.798,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.35
ACTION: ABSTAIN",62
666,5324,C0,gpt,gpt-4.1-mini,22236315,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,short,1025,80,explicit_numeric,528,20,548,1,,[],chatcmpl-EOaKRAiyjqC5bgY724x1DYbr5NNIH,gpt-4.1-mini-2025-04-14,fp_73ba833c7d,2026-09-16T03:10:26.961232+00:00,2026-09-16T03:10:27.770708+00:00,0.81,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
667,5331,C0,gpt,gpt-4.1-mini,19198736,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1152,80,explicit_numeric,621,21,642,1,,[],chatcmpl-EOaKb6x3rBBQT0v4qnIzhD4UNbjHl,gpt-4.1-mini-2025-04-14,fp_77a162052f,2026-09-16T03:10:36.291354+00:00,2026-09-16T03:10:36.883680+00:00,0.592,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
668,5336,C0,gpt,gpt-4.1-mini,14697414,SUPPORTED,INCONCLUSIVE,0.4,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,576,22,598,1,,[],chatcmpl-EOaKhhOCVYiT0vgb0GbpchVGqOhhh,gpt-4.1-mini-2025-04-14,fp_d947bed196,2026-09-16T03:10:42.634672+00:00,2026-09-16T03:10:43.541999+00:00,0.907,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
669,5351,C0,gpt,gpt-4.1-mini,27050489,SUPPORTED,INCONCLUSIVE,0.4,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,572,22,594,1,,[],chatcmpl-EOaL1lwId1N1xUVMJpDfrMZv4HCPX,gpt-4.1-mini-2025-04-14,fp_0f45d14ea7,2026-09-16T03:11:03.022491+00:00,2026-09-16T03:11:03.612622+00:00,0.59,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
670,5356,C0,gpt,gpt-4.1-mini,16414216,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,968,80,explicit_numeric,520,21,541,1,,[],chatcmpl-EOaL8Gzxgi2lOkCN7pgwyicw4zP36,gpt-4.1-mini-2025-04-14,fp_7681b9e269,2026-09-16T03:11:09.152415+00:00,2026-09-16T03:11:09.960178+00:00,0.808,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
671,5363,C0,gpt,gpt-4.1-mini,23916653,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,581,20,601,1,,[],chatcmpl-EOaLH1Dl9IJZOISGrhYemZzYDMTDT,gpt-4.1-mini-2025-04-14,fp_7801f140fb,2026-09-16T03:11:18.892801+00:00,2026-09-16T03:11:19.686492+00:00,0.794,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
672,5368,C0,gpt,gpt-4.1-mini,22302658,INCONCLUSIVE,INCONCLUSIVE,0.35,ABSTAIN,full,clean,1,short,1134,80,explicit_numeric,552,22,574,1,,[],chatcmpl-EOaLNKXvHSMVYhhIE7XZ9AIX5rcOG,gpt-4.1-mini-2025-04-14,fp_9ab5ecfee8,2026-09-16T03:11:24.921457+00:00,2026-09-16T03:11:25.627428+00:00,0.706,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.35
ACTION: ABSTAIN",62
673,5383,C0,gpt,gpt-4.1-mini,25406780,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1187,80,explicit_numeric,562,20,582,1,,[],chatcmpl-EOaLfF7z72tQSPftfzrWkebXhknuC,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T03:11:42.943487+00:00,2026-09-16T03:11:43.545980+00:00,0.603,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
674,5388,C0,gpt,gpt-4.1-mini,15919266,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,556,21,577,1,,[],chatcmpl-EOaLl1Zr1TRhdltexL5cJlRGAQcG6,gpt-4.1-mini-2025-04-14,fp_29ccb580a1,2026-09-16T03:11:48.579701+00:00,2026-09-16T03:11:49.078218+00:00,0.499,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
675,5395,C0,gpt,gpt-4.1-mini,25691513,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,505,20,525,1,,[],chatcmpl-EOaLupv5lAgSZTQqBG6fWAQtmAYmv,gpt-4.1-mini-2025-04-14,fp_85b431086d,2026-09-16T03:11:57.701998+00:00,2026-09-16T03:11:58.396349+00:00,0.694,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
676,5400,C0,gpt,gpt-4.1-mini,25481573,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,875,80,explicit_numeric,511,20,531,1,,[],chatcmpl-EOaM00a9E7Q7J9eInPwrzo2eFR74p,gpt-4.1-mini-2025-04-14,fp_e941d48efd,2026-09-16T03:12:03.225667+00:00,2026-09-16T03:12:03.924989+00:00,0.699,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
677,5415,C0,gpt,gpt-4.1-mini,16809243,REFUTED,INCONCLUSIVE,0.35,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,539,22,561,1,,[],chatcmpl-EOaMJWXVp71einRMycmjYGDJsIHdo,gpt-4.1-mini-2025-04-14,fp_c9c2c1ebf2,2026-09-16T03:12:21.657163+00:00,2026-09-16T03:12:23.585277+00:00,1.928,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.35
ACTION: ABSTAIN",62
678,5420,C0,gpt,gpt-4.1-mini,20306735,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,622,20,642,1,,[],chatcmpl-EOaMQAnFa2Cmso17jUrEkUNZScBUm,gpt-4.1-mini-2025-04-14,fp_27270670a9,2026-09-16T03:12:29.026647+00:00,2026-09-16T03:12:29.936873+00:00,0.91,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
679,5427,C0,gpt,gpt-4.1-mini,17342562,REFUTED,INCONCLUSIVE,0.25,COMMIT,full,clean,0,short,1200,80,explicit_numeric,587,21,608,1,,[],chatcmpl-EOaMYR9DF7IodXuT0zEJroUl49VBC,gpt-4.1-mini-2025-04-14,fp_852b24f473,2026-09-16T03:12:38.043833+00:00,2026-09-16T03:12:38.535637+00:00,0.492,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",61
680,5432,C0,gpt,gpt-4.1-mini,10354335,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,496,20,516,1,,[],chatcmpl-EOaMeD28Rc8snJHBYL67xa33MRStH,gpt-4.1-mini-2025-04-14,fp_c1b49dfdf6,2026-09-16T03:12:43.563504+00:00,2026-09-16T03:12:44.168434+00:00,0.605,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
681,5447,C0,gpt,gpt-4.1-mini,17062225,SUPPORTED,INCONCLUSIVE,0.35,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,603,22,625,1,,[],chatcmpl-EOaMzOz0muBRcEVddwC5PVQlLCrS0,gpt-4.1-mini-2025-04-14,fp_27fa8c7d29,2026-09-16T03:13:01.595055+00:00,2026-09-16T03:13:05.365707+00:00,3.771,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.35
ACTION: ABSTAIN",62
