row_order,schedule_index,condition,model_key,model,pubmed_id,gold_label,decision,error_prob,action,parse_status,parse_notes,is_correct,evidence_policy,evidence_chars,max_tokens,threshold_rule,prompt_tokens,completion_tokens,total_tokens,api_attempts,api_error,retry_events_json,response_id,response_model,system_fingerprint,request_started_utc,request_finished_utc,latency_seconds,raw_response,raw_length
557,4454,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,15381614,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,606,20,626,1,,[],p1TPmWQ-fdNmn-a3bc9508ab44a251,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:53:39.544249+00:00,2026-09-16T02:53:40.451662+00:00,0.907,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
558,4461,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19836806,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,558,21,579,1,,[],p1TPorj-fdNmn-a3bc9539ff3d83c2,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:53:47.422294+00:00,2026-09-16T02:53:48.234375+00:00,0.812,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
559,4466,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19504993,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,888,80,explicit_numeric,536,20,556,1,,[],p1TPqg3-fdNmn-a3bc95603a5a1801,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:53:53.577125+00:00,2026-09-16T02:53:54.790221+00:00,1.213,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
560,4473,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,21865668,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,555,20,575,1,,[],p1TPtBY-fdNmn-a3bc95942f1ca299,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:54:01.870589+00:00,2026-09-16T02:54:02.877925+00:00,1.007,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
561,4486,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,20549895,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,592,21,613,1,,[],p1TPyCe-fdNmn-a3bc95fe6ce1a2a3,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:54:18.868316+00:00,2026-09-16T02:54:19.670245+00:00,0.802,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
562,4493,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,17559449,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,643,21,664,1,,[],p1TQ1V4-fdNmn-a3bc962e7df90aa4,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:54:26.538835+00:00,2026-09-16T02:54:28.990604+00:00,2.452,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
563,4498,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,26923375,SUPPORTED,INCONCLUSIVE,0.7,SEEK_EVIDENCE,full,clean,0,short,1200,80,explicit_numeric,629,24,653,1,,[],p1TQ3kQ-4YNCb4-a3bc965dcc84530b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:54:34.120736+00:00,2026-09-16T02:54:35.133751+00:00,1.013,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.7
ACTION: SEEK_EVIDENCE",67
564,4505,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,12419743,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,602,20,622,1,,[],p1TQ5yt-4YNCb4-a3bc968d4ce8b225,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:54:41.697364+00:00,2026-09-16T02:54:42.609381+00:00,0.912,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
565,4518,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,26113007,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,860,80,explicit_numeric,490,21,511,1,,[],p1TQAu4-fdNmn-a3bc96f43ad11fde,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:54:58.189287+00:00,2026-09-16T02:54:59.197759+00:00,1.008,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
566,4525,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,23810330,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,603,20,623,1,,[],p1TQD8Y-4YNCb4-a3bc97238b89db3d,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:55:05.763012+00:00,2026-09-16T02:55:06.572041+00:00,0.809,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
567,4530,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,20338971,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,661,20,681,1,,[],p1TQEnN-4YNCb4-a3bc97464890c6cd,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:55:11.336879+00:00,2026-09-16T02:55:12.476140+00:00,1.139,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
568,4537,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22825590,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,659,20,679,1,,[],p1TQHGp-4YNCb4-a3bc977aae1e2f84,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:55:19.685579+00:00,2026-09-16T02:55:20.702873+00:00,1.017,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
569,4550,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,16872243,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,883,80,explicit_numeric,500,21,521,1,,[],p1TQMXC-fdNmn-a3bc97d3b8344e9c,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:55:33.927561+00:00,2026-09-16T02:55:35.242727+00:00,1.315,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
570,4557,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22521460,REFUTED,INCONCLUSIVE,0.6,SEEK_EVIDENCE,full,clean,0,short,902,80,explicit_numeric,554,24,578,1,,[],p1TQPud-fdNmn-a3bc9805dffbd866,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:55:41.913798+00:00,2026-09-16T02:55:42.909974+00:00,0.996,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.6
ACTION: SEEK_EVIDENCE",67
571,4562,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,15687156,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,575,20,595,1,,[],p1TQReV-fdNmn-a3bc982a7d0331ac,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:55:47.855536+00:00,2026-09-16T02:55:48.761377+00:00,0.906,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
572,4569,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,18540901,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,770,80,explicit_numeric,605,20,625,1,,[],p1TQTyT-fdNmn-a3bc985b4a57efec,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:55:55.636534+00:00,2026-09-16T02:55:56.440230+00:00,0.804,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
573,4582,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22301406,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1015,80,explicit_numeric,574,20,594,1,,[],p1TQYEE-fdNmn-a3bc98b4efc70d24,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:56:09.983593+00:00,2026-09-16T02:56:11.366910+00:00,1.383,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
574,4589,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,20082356,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,short,900,80,explicit_numeric,515,20,535,1,,[],p1TQaqK-4YNCb4-a3bc98ebea9fdfaf,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:56:18.777253+00:00,2026-09-16T02:56:19.582795+00:00,0.806,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
575,4594,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,21481154,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,618,20,638,1,,[],p1TQcZw-4YNCb4-a3bc99105c26a251,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:56:24.616341+00:00,2026-09-16T02:56:25.421030+00:00,0.805,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
576,4601,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24270957,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,630,20,650,1,,[],p1TQf22-4YNCb4-a3bc9943ccbb0fd5,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:56:32.779450+00:00,2026-09-16T02:56:33.816579+00:00,1.037,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
577,4614,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,10223070,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,573,20,593,1,,[],p1TQjHE-fdNmn-a3bc999d3b91f867,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:56:47.158926+00:00,2026-09-16T02:56:48.663839+00:00,1.505,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
578,4621,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,27050505,SUPPORTED,INCONCLUSIVE,0.7,SEEK_EVIDENCE,full,clean,0,short,1200,80,explicit_numeric,598,24,622,1,,[],p1TQmgT-fdNmn-a3bc99cfb95f28bf,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:56:55.228940+00:00,2026-09-16T02:56:56.140902+00:00,0.912,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.7
ACTION: SEEK_EVIDENCE",67
579,4626,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,25251991,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,677,20,697,1,,[],p1TQoHE-4YNCb4-a3bc99f18acb53f0,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:57:00.653823+00:00,2026-09-16T02:57:01.567459+00:00,0.914,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
580,4633,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,27405146,SUPPORTED,INCONCLUSIVE,0.8,SEEK_EVIDENCE,full,clean,0,short,827,80,explicit_numeric,569,24,593,1,,[],p1TQqfy-4YNCb4-a3bc9a236b4ca286,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:57:08.600223+00:00,2026-09-16T02:57:09.757656+00:00,1.157,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.8
ACTION: SEEK_EVIDENCE",67
581,4646,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,16296668,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,572,21,593,1,,[],p1TQvds-4YNCb4-a3bc9a8c3a08c6cd,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:57:25.335423+00:00,2026-09-16T02:57:26.348459+00:00,1.013,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
582,4653,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22990761,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,591,20,611,1,,[],p1TQxtY-fdNmn-a3bc9abb3ffe0026,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:57:32.920241+00:00,2026-09-16T02:57:33.720764+00:00,0.801,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
583,4658,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,17312514,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1167,80,explicit_numeric,568,20,588,1,,[],p1TQzb3-4YNCb4-a3bc9adf0e722f84,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:57:38.650699+00:00,2026-09-16T02:57:39.849446+00:00,1.199,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
584,4665,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,26209118,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,621,20,641,1,,[],p1TR2qS-4YNCb4-a3bc9b0e99ae5e1b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:57:46.131699+00:00,2026-09-16T02:57:46.945035+00:00,0.813,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
585,4678,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,23736032,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1002,80,explicit_numeric,585,20,605,1,,[],p1TR8VG-fdNmn-a3bc9b84ef9dc521,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:58:05.172495+00:00,2026-09-16T02:58:05.977858+00:00,0.805,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
586,4685,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,17076590,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,545,20,565,1,,[],p1TRAso-4YNCb4-a3bc9bb79a82530b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:58:13.254435+00:00,2026-09-16T02:58:14.272056+00:00,1.018,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
587,4690,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,18801797,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,543,20,563,1,,[],p1TRCqn-fdNmn-a3bc9be0a897a2a0,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:58:19.814042+00:00,2026-09-16T02:58:20.927705+00:00,1.114,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
588,4697,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,17224424,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,909,80,explicit_numeric,519,20,539,1,,[],p1TRFKc-4YNCb4-a3bc9c1519c33189,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:58:28.222181+00:00,2026-09-16T02:58:30.350173+00:00,2.128,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
589,4710,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,20084845,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,547,20,567,1,,[],p1TRLW5-fdNmn-a3bc9c81bca080f3,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:58:45.624249+00:00,2026-09-16T02:58:46.531337+00:00,0.907,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
590,4717,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,26505821,INCONCLUSIVE,INCONCLUSIVE,0.7,SEEK_EVIDENCE,full,clean,1,short,1200,80,explicit_numeric,596,24,620,1,,[],p1TRNge-4YNCb4-a3bc9cafef5fa316,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:58:52.993183+00:00,2026-09-16T02:58:53.751116+00:00,0.758,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.7
ACTION: SEEK_EVIDENCE",67
591,4722,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,18667100,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,543,20,563,1,,[],p1TRQTp-fdNmn-a3bc9cd51f3f0026,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:58:58.929193+00:00,2026-09-16T02:58:59.737456+00:00,0.808,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
592,4729,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,16538201,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,650,20,670,1,,[],p1TRSjV-fdNmn-a3bc9d04c8fea27f,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:59:06.598412+00:00,2026-09-16T02:59:08.134899+00:00,1.537,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
593,4742,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,23992109,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,710,20,730,1,,[],p1TRXFM-fdNmn-a3bc9d63abc32544,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:59:21.762780+00:00,2026-09-16T02:59:23.085614+00:00,1.323,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
594,4749,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,20605051,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,545,20,565,1,,[],p1TRZZu-fdNmn-a3bc9d946842c03e,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:59:29.556730+00:00,2026-09-16T02:59:30.458577+00:00,0.902,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
595,4754,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24577079,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,554,21,575,1,,[],p1TRb9a-4YNCb4-a3bc9db5cc9fefec,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:59:34.941697+00:00,2026-09-16T02:59:36.603495+00:00,1.662,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
596,4761,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22428608,SUPPORTED,SUPPORTED,0.05,COMMIT,full,clean,1,short,1067,80,explicit_numeric,577,20,597,1,,[],p1TRdia-4YNCb4-a3bc9debec635b05,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:59:43.585378+00:00,2026-09-16T02:59:44.386169+00:00,0.801,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.05
ACTION: COMMIT",58
597,4774,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19664156,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,557,20,577,1,,[],p1TRi2t-4YNCb4-a3bc9e46af4e53f0,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T02:59:58.119094+00:00,2026-09-16T02:59:59.337100+00:00,1.218,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
598,4781,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,7860319,SUPPORTED,REFUTED,0.4,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,577,23,600,1,,[],p1TRkbn-4YNCb4-a3bc9e7c7d59255a,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:00:06.697462+00:00,2026-09-16T03:00:07.529051+00:00,0.832,"DECISION: REFUTED
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",56
599,4786,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,15995461,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,731,80,explicit_numeric,488,20,508,1,,[],p1TRnVQ-4YNCb4-a3bc9ea44cafa2c3,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:00:13.073996+00:00,2026-09-16T03:00:14.491779+00:00,1.418,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
600,4793,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,23088164,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,1003,80,explicit_numeric,523,21,544,1,,[],p1TRqUc-fdNmn-a3bc9ee2fa16a2b2,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:00:23.104701+00:00,2026-09-16T03:00:24.730622+00:00,1.626,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
601,4806,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,17096624,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,645,80,explicit_numeric,467,20,487,1,,[],p1TRvfp-4YNCb4-a3bc9f505e5b5b05,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:00:40.617763+00:00,2026-09-16T03:00:42.036130+00:00,1.418,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
602,4813,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,25987398,INCONCLUSIVE,INCONCLUSIVE,0.7,SEEK_EVIDENCE,full,clean,1,short,1200,80,explicit_numeric,586,24,610,1,,[],p1TRyYj-fdNmn-a3bc9f8c8eb1a266,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:00:50.234312+00:00,2026-09-16T03:00:51.252093+00:00,1.018,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.7
ACTION: SEEK_EVIDENCE",67
603,4818,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,14992556,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,600,20,620,1,,[],p1TS1V4-fdNmn-a3bc9fb50c6cb225,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:00:56.693283+00:00,2026-09-16T03:00:57.567250+00:00,0.874,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
604,4825,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24434052,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,short,1112,80,explicit_numeric,616,20,636,1,,[],p1TS3mV-4YNCb4-a3bc9fe59b4492ef,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:01:04.485734+00:00,2026-09-16T03:01:05.283709+00:00,0.798,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
605,4838,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,15528969,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,564,20,584,1,,[],p1TS7pR-fdNmn-a3bca03a9c322bc8,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:01:18.097654+00:00,2026-09-16T03:01:18.900453+00:00,0.803,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
606,4845,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,16216859,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,661,21,682,1,,[],p1TSAK9-4YNCb4-a3bca06f3c7b97bf,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:01:26.495433+00:00,2026-09-16T03:01:27.297924+00:00,0.803,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
607,4850,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,23228527,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,1108,80,explicit_numeric,564,21,585,1,,[],p1TSC3f-fdNmn-a3bca0936a51530b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:01:32.301495+00:00,2026-09-16T03:01:33.393704+00:00,1.092,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
608,4857,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,25480629,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,616,20,636,1,,[],p1TSEYp-fdNmn-a3bca0c818d1c6cd,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:01:40.730646+00:00,2026-09-16T03:01:41.532835+00:00,0.802,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
609,4870,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,9347843,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,648,20,668,1,,[],p1TSKPM-4YNCb4-a3bca12deb8e530b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:01:57.000203+00:00,2026-09-16T03:01:57.812559+00:00,0.812,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
610,4877,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,20497146,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,892,80,explicit_numeric,559,20,579,1,,[],p1TSMeX-fdNmn-a3bca15d585ea29a,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:02:04.586549+00:00,2026-09-16T03:02:05.596887+00:00,1.01,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
611,4882,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19398929,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,615,21,636,1,,[],p1TSPEU-fdNmn-a3bca17e9b23a27e,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:02:09.793696+00:00,2026-09-16T03:02:10.717003+00:00,0.923,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
612,4889,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,18019905,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,short,1141,80,explicit_numeric,573,20,593,1,,[],p1TSRSm-4YNCb4-a3bca1ad6f05f3e9,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:02:17.415621+00:00,2026-09-16T03:02:18.193433+00:00,0.778,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
